Date,Destination,Visitor_Count,Hotel_Occupancy,Flight_Arrivals,Average_Temperature,Economic_Index,Major_Event
2003-12-11,London,298,72.46305069032006,69,-3.6524065129038474,1.1397577124394451,Cultural Event
2003-12-11,Berlin,269,76.96715964827993,33,24.063062830757204,1.2033449959451459,Cultural Event
2003-12-12,Paris,205,91.70947977076943,82,22.590230461557827,0.7310348002217636,Festival
2003-12-12,Tokyo,66,73.79668285255912,45,2.8878345812156647,1.2504902434710337,Cultural Event
2003-12-12,New York,65,70.16338529091624,54,17.14095816649389,0.6889655747315986,Exhibition
2003-12-12,London,246,75.43728618197719,37,6.400129283499595,0.6555680607653687,Exhibition
2003-12-12,Berlin,121,99.65228626200721,42,22.210146925843148,0.7315601814392664,Festival
2003-12-13,Paris,108,67.36614536830245,62,0.8887793374580655,1.2571245725808013,Exhibition
2003-12-13,Tokyo,287,99.5693719975182,91,10.746867174540903,1.1811377524944298,Festival
2003-12-13,New York,70,75.00192315820982,54,26.47867952551172,1.0555999247190837,Conference
2003-12-13,London,288,81.86863783778898,27,16.66921717335766,1.4731018826310862,Exhibition
2003-12-13,Berlin,116,83.96663501291947,20,31.643359423255013,1.0753143565053058,Cultural Event
2003-12-14,Paris,171,82.40770654306104,62,2.238924614634712,1.2675048387476742,Exhibition
2003-12-14,Tokyo,236,84.91283487105923,30,12.39671520500778,0.9214964668386301,Festival
2003-12-14,New York,126,81.98576175993084,58,8.701191563621627,0.936150266519236,
2003-12-14,London,143,67.48352924612828,45,6.726353280741911,1.2382725746665124,Exhibition
2003-12-14,Berlin,90,63.11294475584121,62,21.1484458453518,0.7087729683310425,Conference
2003-12-15,Paris,187,96.18413934176091,45,32.14288781582991,1.4826099070125562,Festival
2003-12-15,Tokyo,63,81.20415108357565,53,28.396825730050793,0.721533005535813,Festival
2003-12-15,New York,153,90.82035618779663,58,24.020005415381014,0.5798540226634452,Exhibition
2003-12-15,London,120,63.78796139680949,35,27.209291073993683,1.009152538302707,Festival
2003-12-15,Berlin,63,63.80742369674435,55,25.602495908459968,1.485686073873647,Exhibition
2003-12-16,Paris,97,87.57107217586625,21,19.46354711454907,1.187556741068803,Cultural Event
2003-12-16,Tokyo,117,77.55317517868261,78,31.37350295163229,0.9238200548722268,Festival
2003-12-16,New York,198,60.95545626089071,85,34.896958939243575,1.1975809089595324,
2003-12-16,London,93,76.49378102924263,82,7.525960965592532,0.7749552851985274,
2003-12-16,Berlin,268,63.79233085345144,21,14.811669254028494,1.0370853258541466,Festival
2003-12-17,Paris,178,89.50903738539384,20,1.4695241827377714,1.0497676728883172,
2003-12-17,Tokyo,236,74.16720267192377,47,28.48022808390151,1.3493488582211324,Cultural Event
2003-12-17,New York,136,79.29945125188746,21,10.808982556544397,0.5662127886087609,Conference
2003-12-17,London,266,60.63903315373529,38,32.20459597113517,1.3792575391617268,Cultural Event
2003-12-17,Berlin,176,85.86572515616085,77,-0.9377645619743769,0.8239114495515362,Exhibition
2003-12-18,Paris,90,86.50036544008726,42,10.00599583317738,1.0077572158590171,
2003-12-18,Tokyo,117,94.20652517292814,29,34.309204194317296,1.1845397405050857,Exhibition
2003-12-18,New York,201,88.65303817302734,28,23.639871027352733,1.2097722775838924,
2003-12-18,London,284,90.70875059285413,45,27.44057750739843,1.437517937980269,Cultural Event
2003-12-18,Berlin,59,60.824872029715536,92,12.82695316198624,0.8424143522941215,Conference
2003-12-19,Paris,95,93.42384959205697,83,3.6318452975787494,1.4472755353525584,
2003-12-19,Tokyo,112,75.18708831621643,39,-0.8157256777380439,1.0970689850296087,Exhibition
2003-12-19,New York,241,91.443449167338,87,29.040503048698547,0.7666637829975542,Festival
2003-12-19,London,94,84.43492759886205,57,32.98589884856185,1.0132057067020415,Exhibition
2003-12-19,Berlin,170,82.97763932825598,30,26.17414810105994,0.6605028094056025,Festival
2003-12-20,Paris,171,67.35887042975335,52,-3.8412081561049183,1.1769120668828612,Cultural Event
2003-12-20,Tokyo,111,93.83477749278887,86,10.591066601820224,1.0523679727296575,Exhibition
2003-12-20,New York,282,70.31786550313002,76,11.138098765315092,1.4046033735174437,Conference
2003-12-20,London,130,63.91904702319238,94,34.952137267939676,0.8356829057412549,Festival
2003-12-20,Berlin,133,77.11928223207235,92,19.09851235885317,0.6410300752847614,Cultural Event
2003-12-21,Paris,65,88.0569941836206,96,-3.209665768654011,0.8004437068441876,
2003-12-21,Tokyo,189,65.12402447841922,75,8.870568221661816,1.1291346063309708,
2003-12-21,New York,293,65.21456539095891,22,1.8206543417872645,1.1593309867049364,Exhibition
2003-12-21,London,243,96.96958099949609,67,-0.5315087159032572,0.6525771918448087,Cultural Event
2003-12-21,Berlin,90,81.13724713570836,75,11.83332814904269,1.037791594515363,Cultural Event
2003-12-22,Paris,184,69.79124243892699,66,9.406093258203526,0.571901639827767,Cultural Event
2003-12-22,Tokyo,287,89.53987588459236,63,22.703480090227558,1.176965484625352,
2003-12-22,New York,99,68.39644430652906,73,12.976481171857863,0.7475455657171435,Conference
2003-12-22,London,274,81.92619719864715,82,12.09628925443452,0.8461603463151982,Exhibition
2003-12-22,Berlin,136,93.52690688831646,41,1.7351965076933817,1.1276185873324245,Conference
2003-12-23,Paris,148,94.91944545569629,24,28.89308701238636,0.6586655434671148,Exhibition
2003-12-23,Tokyo,237,69.15236014567941,48,5.893057209587301,1.025847205573113,Festival
2003-12-23,New York,236,93.94902281984778,54,3.6547807093822016,1.0425310883719017,Exhibition
2003-12-23,London,59,75.53781240197657,67,24.928312869114976,0.5056228862713624,
2003-12-23,Berlin,247,61.18451448567926,68,-0.9514502802446101,0.8830349560197751,Cultural Event
2003-12-24,Paris,147,86.37948546221403,42,30.28941406456996,1.1154275763323602,Festival
2003-12-24,Tokyo,280,90.5398650084583,76,11.409440651502717,0.817621210536728,Cultural Event
2003-12-24,New York,282,90.82387197326936,64,14.719360313609656,1.3379170061884502,Festival
2003-12-24,London,141,63.7847815363657,60,3.5993754700399663,0.5626514310765165,Conference
2003-12-24,Berlin,176,85.6050834421552,70,24.880290352100666,0.7027053912552172,Cultural Event
2003-12-25,Paris,230,66.1248261032395,80,28.650809949836272,0.8709682163402742,Cultural Event
2003-12-25,Tokyo,219,94.18102577066387,47,20.31730275400337,0.537102245313097,Conference
2003-12-25,New York,235,83.641111838365,21,24.728810016104248,1.3027580967438215,Exhibition
2003-12-25,London,96,77.1724719254979,45,7.3131115703733585,0.7226531427534598,
2003-12-25,Berlin,146,70.1121863492269,34,32.04763533283868,0.6987422412896431,Conference
2003-12-26,Paris,119,87.94244100540988,73,34.721892570442165,1.236458846452631,Festival
2003-12-26,Tokyo,296,92.59612687839865,44,32.83942452133399,0.6655955087760625,Conference
2003-12-26,New York,142,88.97686740692163,35,2.3838170451533447,1.2587531796318847,Festival
2003-12-26,London,235,71.849469315022,74,-1.5311867769915466,1.0008209662787997,Festival
2003-12-26,Berlin,108,96.4808001659188,40,-0.3167017399892469,1.4647832645185286,Exhibition
2003-12-27,Paris,216,72.49282519501185,47,34.319568388999386,1.1667962419661961,Exhibition
2003-12-27,Tokyo,139,80.24313040471341,76,15.616678488642215,1.3514474500979816,Festival
2003-12-27,New York,217,82.2975212646733,73,15.278702494401877,1.384700969594706,
2003-12-27,London,106,72.29855811963127,62,18.441517897207564,1.403264848943051,
2003-12-27,Berlin,110,91.40272229281324,96,9.400762139927616,1.2568046151455095,Conference
2003-12-28,Paris,170,99.55550286352353,42,25.50326107480639,1.3206290338183035,
2003-12-28,Tokyo,292,65.47467431535173,85,3.7969139099425995,0.5113115362614846,Cultural Event
2003-12-28,New York,114,92.13284508094951,33,-1.1414738342059572,0.6688820865517333,Festival
2003-12-28,London,137,84.60229053890238,65,-4.519176392910005,1.4553672807311737,Conference
2003-12-28,Berlin,65,93.15178985484494,95,16.93832568147574,0.6017022836747611,
2003-12-29,Paris,261,89.58637177866706,41,-3.610488694162277,1.341794197515044,Festival
2003-12-29,Tokyo,102,75.19511860426253,66,9.908380470915814,1.3987971942691195,Cultural Event
2003-12-29,New York,258,62.89553208564946,64,27.721004353471052,0.5489071343049478,Cultural Event
2003-12-29,London,115,67.3333218758371,67,16.024645483167248,1.3760221258682828,
2003-12-29,Berlin,110,82.80910349542486,81,6.772954169304914,1.435689782152209,Exhibition
2003-12-30,Paris,218,70.5781808995368,63,14.732959660427515,0.5505151179702433,
2003-12-30,Tokyo,146,78.77959325790839,92,3.6042752317915028,0.5093526383951813,Exhibition
2003-12-30,New York,257,60.441443168332384,45,10.771548058416926,0.6354694661604231,Exhibition
2003-12-30,London,256,74.81596789071946,60,22.021566486531814,0.8937619212832725,Conference
2003-12-30,Berlin,119,91.6692586241623,69,30.617270197483307,0.9687228489412328,Conference
2003-12-31,Paris,108,96.35883512885967,82,32.757065523955184,1.2430094088769148,Festival
2003-12-31,Tokyo,178,60.59587100009692,40,30.8087394689039,0.6775682348096511,Exhibition
2003-12-31,New York,87,76.51917240426071,24,12.678208065003851,1.2580110894721659,Exhibition
2003-12-31,London,286,96.07232549769495,76,27.617649859518792,1.0556855427906173,Festival
2003-12-31,Berlin,109,76.9017561999363,66,14.315521680416076,0.8182740254363494,
2004-01-01,Paris,100,85.84171851721038,27,14.934203692025264,1.3222832210950943,
2004-01-01,Tokyo,89,86.86261932087297,45,4.86735461550229,0.9398447446836339,Festival
2004-01-01,New York,289,61.03326041277527,75,32.96228938564503,1.2224414032485758,Conference
2004-01-01,London,299,75.27309077735458,32,0.6883437925890723,1.0197142908862877,
2004-01-01,Berlin,149,74.95873391588704,76,5.6784776040488225,0.7306858434614485,Conference
2004-01-02,Paris,160,84.7288329931941,87,-4.145883469819434,0.6295331789924699,Conference
2004-01-02,Tokyo,206,98.50099637618422,92,26.06413847911103,1.4106991362402237,Conference
2004-01-02,New York,259,74.48098107430964,71,10.106061986186106,0.9191785513970223,
2004-01-02,London,290,70.17653226256634,78,-2.9236326032014004,1.0802446630404408,Exhibition
2004-01-02,Berlin,253,82.69616168026396,63,29.063057721046967,1.075743016894921,Festival
2004-01-03,Paris,255,78.93162949207544,36,9.272142295355529,0.9300856077161117,Festival
2004-01-03,Tokyo,196,78.56359723565454,39,23.220242167731634,0.9107965352879495,Conference
2004-01-03,New York,242,90.52301589588822,45,21.137821930831162,1.326338927585703,Exhibition
2004-01-03,London,214,68.70172547685101,92,18.509659517811684,1.356208334457567,Exhibition
2004-01-03,Berlin,113,81.59897492617759,36,19.075134382401377,1.0282612137283045,Exhibition
2004-01-04,Paris,231,61.31828779461725,44,26.572351609864526,0.745391959934007,
2004-01-04,Tokyo,128,60.78056377351042,77,-3.7904829935022066,1.4804767667777252,
2004-01-04,New York,286,74.61149041119779,99,14.256046675726356,1.419973767285069,Festival
2004-01-04,London,182,67.15093551791881,67,3.655609533640355,1.4701538093048332,Exhibition
2004-01-04,Berlin,130,86.11738462806127,45,7.62915090642589,1.1118239510995953,Exhibition
2004-01-05,Paris,261,62.11348951171939,66,-3.6308629927318403,1.4864770119382993,Festival
2004-01-05,Tokyo,165,61.95885537142084,42,24.195904672666746,0.8729683079673853,Exhibition
2004-01-05,New York,287,66.08933209721795,59,18.379850283935486,0.6923566233684999,Conference
2004-01-05,London,132,71.98358836533085,57,29.721491189606382,0.590137347255339,Festival
2004-01-05,Berlin,253,65.45034649712765,54,-0.8485113260213684,1.0238341536591826,Exhibition
2004-01-06,Paris,144,78.34760868206077,76,27.191000391092842,1.222628500739394,Cultural Event
2004-01-06,Tokyo,227,97.10656297712922,25,26.69753469598423,1.4482283332893204,Conference
2004-01-06,New York,183,71.89340847368392,68,29.63923715913394,1.1531125373455573,Festival
2004-01-06,London,152,80.09266730995807,70,23.680696054590644,1.4647458913639184,Festival
2004-01-06,Berlin,60,79.62656671267088,77,-1.5438655811249546,0.7390298831394179,
2004-01-07,Paris,58,85.40905019925836,65,7.128595732019075,0.5933281131208233,
2004-01-07,Tokyo,119,61.47960447401678,42,30.096041173654925,1.4129036483443427,
2004-01-07,New York,52,95.58530013934927,26,23.578389995041327,0.646632206933175,Festival
2004-01-07,London,53,74.3329304852797,27,33.03760362834471,0.940433384658039,Exhibition
2004-01-07,Berlin,162,61.1522855113848,26,3.2381823679317243,0.9527418148397341,Conference
2004-01-08,Paris,185,66.19452315679456,36,34.635095474958376,1.047231920711665,
2004-01-08,Tokyo,204,68.71297714688652,95,8.524509121939076,1.032143051049093,
2004-01-08,New York,138,76.11179762858197,86,30.442172245199444,0.6993606915778963,Conference
2004-01-08,London,232,96.02620595674202,23,7.835573849112624,1.012182413112448,Exhibition
2004-01-08,Berlin,279,65.6742210376061,41,0.20649200776853505,1.1794572017872915,
2004-01-09,Paris,197,72.66423702621378,68,17.50208464790979,0.9694050923975637,Cultural Event
2004-01-09,Tokyo,131,67.7586460593428,31,23.02886269240772,1.1475661660447354,Conference
2004-01-09,New York,203,99.24617525339784,81,-0.1587835082697353,1.0221616962187703,Cultural Event
2004-01-09,London,297,65.84105510595991,72,-4.315416565113441,0.5604522656478846,Cultural Event
2004-01-09,Berlin,127,86.225093705424,81,-0.2938618933141246,0.9260823130626084,Festival
2004-01-10,Paris,145,64.07175444935744,50,29.859504668488626,0.8896475079681758,Conference
2004-01-10,Tokyo,167,91.79576961800343,83,16.420310213944816,1.495073215843425,Exhibition
2004-01-10,New York,164,62.06919636196685,80,9.941733784292373,0.9054697153882901,Festival
2004-01-10,London,245,98.60191598973432,55,10.119929299992938,1.4703646461740854,Festival
2004-01-10,Berlin,285,87.20440564482729,41,17.297077848508128,1.1783396287213075,Conference
2004-01-11,Paris,179,75.0943233826118,72,4.4388444466109345,0.6458329277341762,Festival
2004-01-11,Tokyo,121,87.33319654233165,85,28.69014113745903,0.7670930121081643,Cultural Event
2004-01-11,New York,275,94.66173121274616,46,20.75693391237463,0.6011635412263967,Cultural Event
2004-01-11,London,175,82.4713421864673,51,30.365518531532587,0.5734120935743924,Cultural Event
2004-01-11,Berlin,126,81.92400937309279,53,-1.4568936028017943,0.702322858123008,Conference
2004-01-12,Paris,116,60.722002542312126,60,25.23932577202539,0.6835304533029224,
2004-01-12,Tokyo,72,75.44281316431447,60,8.375147680003522,1.2982428066060896,Festival
2004-01-12,New York,274,60.75904600833616,44,31.16520203737413,1.0951512559003793,Exhibition
2004-01-12,London,104,76.80599651394311,54,29.79252073595847,1.2701982058445447,Festival
2004-01-12,Berlin,108,92.87236211549002,81,22.323971612048098,0.6271459258263538,Cultural Event
2004-01-13,Paris,52,95.33859740448372,84,27.23911648146013,1.4554059429902169,Exhibition
2004-01-13,Tokyo,258,67.06538076919647,64,17.771459123845368,0.8728134511777799,
2004-01-13,New York,230,64.3944838177784,50,28.19278243352968,1.4741519354294779,Conference
2004-01-13,London,61,92.81173083102279,74,27.435333276762762,0.9690586322972099,Festival
2004-01-13,Berlin,178,66.85428076058514,74,11.728197664604693,0.636801980703142,Exhibition
2004-01-14,Paris,84,72.67051278639445,41,6.650828633400465,0.8035362098420689,
2004-01-14,Tokyo,118,80.92585498515676,53,-4.5833121304200075,0.7239565517375344,Conference
2004-01-14,New York,191,93.69281065632089,39,8.211824918725101,1.3722828889020176,Exhibition
2004-01-14,London,117,83.1744673693139,46,5.902021306171864,1.412512609539107,
2004-01-14,Berlin,118,74.79025487727367,39,21.640947170953396,1.1146749012796442,
2004-01-15,Paris,269,89.34270090603754,71,4.861160568155363,1.2873902591187503,Exhibition
2004-01-15,Tokyo,134,67.15426739310618,26,22.000427707233378,0.5953258480040557,Festival
2004-01-15,New York,66,98.96619876130225,56,14.066819846384348,1.2362976662108784,Festival
2004-01-15,London,130,85.58603276548311,53,2.0784067212175605,1.0437102633610331,Exhibition
2004-01-15,Berlin,228,62.28668589240975,66,25.240437087047734,1.1594331201677495,Cultural Event
2004-01-16,Paris,126,88.7227641078842,92,6.774427512172153,0.6773104854277091,Festival
2004-01-16,Tokyo,182,94.33598724832642,50,-0.8551414830010451,1.38416510384679,
2004-01-16,New York,255,70.91855479441953,87,11.294280977504808,0.8650141738592056,Exhibition
2004-01-16,London,118,67.52274054424203,97,20.183825164034413,0.8143087127630504,Cultural Event
2004-01-16,Berlin,81,83.13247427147125,60,21.925201342508203,1.08217988984377,
2004-01-17,Paris,284,67.5479598718133,20,31.431679184197662,0.5054301591645654,Cultural Event
2004-01-17,Tokyo,202,98.80973807616787,80,5.521520769802045,1.0428099991638815,Festival
2004-01-17,New York,163,74.06643652479895,92,26.64695464889707,0.8009489886550817,Conference
2004-01-17,London,287,91.32853537465556,63,5.029155169772995,0.5675586513173451,Cultural Event
2004-01-17,Berlin,176,66.72292589217521,84,21.081464135746085,1.1553601198295533,Conference
2004-01-18,Paris,81,76.93224394189875,51,14.282196080199022,1.3813222654137332,Festival
2004-01-18,Tokyo,269,80.7615030749723,76,10.81016033938222,1.1676866857698456,
2004-01-18,New York,258,72.08556150755547,92,29.175542330379606,0.6519526040513453,Conference
